Days to Harvest, Yield Rate
157,1.15824682484
157,0.830714958599
157,1.22292336624
157,0.858942352866
157,1.3684295465
157,1.06862358854
157,0.800007724841
157,1.29785450701
157,0.637261319108
157,1.08116143248
157,0.833507277707
157,0.660208968153
157,1.06522700255
157,0.666072976433
157,1.25033541465
157,1.0724823414
157,1.18947416943
157,0.93766464586
157,0.537077211019
157,1.21370691975
157,0.913110447771
157,0.983242635032
157,1.29299002166
157,1.17194698599
157,0.915143984713
157,1.19351985924
157,0.966706007006
157,1.2757256535
157,0.777852658599
157,1.11291647516
157,1.26336922675
157,1.00305996115
157,0.971169717197
157,0.749401078344
157,1.11493828535
157,1.40995080892
157,1.10812648917
157,0.783526971338
157,1.1982015465
157,1.13592413694
157,1.00150928599
157,0.960721973248
157,1.44777887006
157,1.14717687962
157,1.3221576172
157,1.05152339236
157,0.969599727389
157,1.22164171401
157,0.999915153503
157,0.761137372611
157,1.03927250573
157,1.0197621414
157,1.06395086815
157,0.847932420382
157,1.22730292038
157,1.2120851949
157,0.878956963057
157,0.899894528025
157,1.12104924331
157,1.29236506115
157,1.13662152675
157,1.14114111083
157,0.800556807643
157,1.24756654904
157,1.20365305287
157,1.05835243376
157,1.24136039873
157,1.22693249682
157,1.04765360255
157,1.19497465159
157,0.968341528025
157,0.958019328662
157,1.08875891338
157,0.668898405732
157,1.0096910293
157,1.16623749363
157,1.12558676178
157,1.21971509682
157,0.974668393631
157,1.25418864968
157,0.902078442038
157,1.03208890573
157,1.24721405987
157,1.03039682102
157,1.0432733586
157,1.04532758917
157,1.18797729873
157,1.24556336369
157,0.837226691083
157,0.941763450318
157,0.820610736306
157,0.966848106369
157,1.11513970764
157,0.709334608917
157,1.09556036306
157,0.982401075796
157,1.2732189121
157,0.709613289172
157,1.00427194395
157,1.33616473949
157,0.991585101911
157,0.909884933121
157,1.20157674841
157,0.80207092293
157,1.14112041656
157,1.21687035223
157,0.893162749045
157,1.36369267516
157,0.809481468153
157,0.965924461146
157,0.915495094268
157,0.877644959236
157,0.87303846051
157,0.748948568153
157,0.729679634395
157,1.23568263694
157,0.867495210191
157,0.960210140127
157,1.04324852548
157,0.908091447134
157,1.04703553949
157,0.721574458599
157,1.0986065293
157,1.03791497516
157,0.783932575159
157,0.847671675159
157,1.12137276051
157,0.929115238217
157,0.726433425478
157,0.746861226752
157,0.898276942038
157,0.782667477707
157,0.701942689172
157,0.521852587325
157,0.777343584713
157,0.758023605732
157,0.726026442038
157,0.956645242675
157,0.929180079618
157,1.00421675924
157,1.13140248408
157,1.31589421338
157,0.957932413376
157,1.19734205287
157,0.996321973885
157,0.842039440764
157,1.1799342051
157,0.925259243949
157,0.625296010637
157,0.610665306624
157,0.971670513376
157,0.761687144586
157,0.540553813949
157,0.801570126752
157,0.82423978535
157,0.772622578981
157,0.697225821656
157,0.857310970701
157,1.0478439879
157,0.877221420382
157,1.24200674331
157,0.939856147771
157,0.933340276433
157,1.3417949051
157,0.523286685987
157,0.792437835669
157,1.03521577898
157,0.934352215924
157,0.346956695924
157,0.820555552229
157,0.677330547771
157,0.815309606369
157,0.663490356688
157,0.63619350535
157,0.83865389172
157,1.11940406497
157,0.965773394904
157,1.0403210051
157,0.943028547771
157,1.13644217834
157,0.938938021019
157,1.08274452866
157,1.22373319427
157,1.02928141146
157,1.13928899172
157,1.21106635669
157,0.864370406369
157,1.39685767389
157,0.719586449045
157,0.888950816561
157,0.810369243312
157,0.815235797452
157,0.947606075159
157,0.835427686624
157,1.20907144904
157,1.29368258344
157,1.00704770764
157,1.08825259873
157,1.13164391465
157,1.15340234459
157,0.902890338854
157,0.907846567516
157,0.882361826752
157,1.02378713694
157,1.2554668535
157,0.909649021019
157,1.22579708217
157,1.30727720446
157,0.917692114013
157,0.990666285987
157,0.702798733758
157,0.930149941401
157,1.15039342739
157,1.14637395032
157,0.86619562293
157,1.26900698025
157,1.21069317389
157,0.961484894904
157,1.09390207834
157,1.20030268408
157,0.920736900637
157,0.821242594904
157,1.4878149879
157,1.15397143121
157,1.18613966561
157,1.09771185605
157,0.903293183439
157,1.1822160707
157,0.978802378344
157,1.1315908
157,0.957059124204
157,0.990291033121
157,1.12340629682
157,1.42391723312
157,1.3339566828
157,1.28960447261
157,1.31428007643
157,1.1834356414
157,1.18548090446
157,1.4112938535
157,1.18838980064
157,1.03997058535
157,1.17781651274
157,1.12251231338
157,1.33886462548
157,1.28044941847
157,1.33726704395
157,1.63804700255
157,1.09937220955
157,1.06707291274
157,1.27102948025
157,1.09085246306
157,1.16847383185
157,0.919778765605
157,1.17716327006
157,1.13473836688
157,1.27277398981
157,1.25995953503
157,1.21527690955
157,1.21843344395
157,1.13930761656
157,0.936682367516
157,0.983514416561
157,0.808528161146
157,0.50294855879
157,0.736754935032
157,0.490784587325
157,0.779307451592
157,0.563789110255
157,0.66158305414
157,0.757513152229
157,0.925131630573
157,0.554443670446
157,0.526059690764
157,0.33338690758
157,0.625160809427
157,0.677587843949
157,0.801926064968
157,0.812512458599
157,0.84791448535
157,0.804198963057
157,0.781610701274
157,0.837178404459
157,0.647691128025
157,0.643530241401
157,0.529785312293
157,0.974690467516
157,1.0858631242
157,0.494265329108
157,0.779976559873
157,0.625454665159
157,0.96124622293
157,0.844259224204
157,0.740758547134
157,0.832718143949
157,0.527588982166
157,0.565132155096
157,0.466419395032
157,0.354972197134
157,0.840336319108
157,0.449199173631
157,0.487486643121
157,0.561446542102
157,0.731452426115
157,1.03415141465
157,0.782911668153
157,0.882361826752
157,1.16097154395
157,0.728654588535
157,0.63928933758
157,0.937777773885
157,1.12708018344
157,0.9377557
157,0.855335377707
157,1.34083677006
157,0.965913424841
157,1.02535367771
157,0.81639328535
157,0.792720654777
157,0.854085456051
157,0.800193971338
157,1.26520754968
157,0.807155454777
157,1.45716776752
157,1.15819577962
157,1.23497765924
157,1.00970137643
157,1.36905450701
157,0.645192664331
157,0.954695861783
157,0.931020471338
157,0.873689633758
157,0.992421142675
157,0.762892229299
157,1.22318066242
157,1.28648104841
157,0.947843366879
157,0.973269475159
157,1.05592501975
157,1.11203421847
157,0.965237418471
157,0.811583984713
157,1.09787257962
157,1.3801037586
157,1.18037360955
157,1.04327887707
157,1.24077199745
157,1.14804534076
157,0.797328533121
157,0.866557078981
157,1.03861650382
157,0.886402687261
157,1.05174137006
157,0.778472791083
157,1.34430716433
157,1.07232851592
157,0.97366956051
157,0.918878573885
157,0.974690467516
157,1.27472130127
157,1.08167050637
157,1.07138348662
157,1.5400481879
157,1.15938913758
157,1.06158070828
157,1.16467647134
157,1.16435847261
157,1.42053996178
157,0.805269535669
157,1.39067704586
157,0.939874771975
157,0.920418212102
157,1.16912914395
157,1.09391932357
157,1.30903826943
157,1.11245499745
157,1.15185649745
157,1.08408136497
157,1.21314128153
157,1.08805255605
157,1.04990442675
157,0.91001047707
157,0.882779846497
157,0.923196735669
157,0.937361133121
157,1.06621204013
157,0.97172707707
157,1.09009161146
156,1.39074445192
156,1.18824764808
156,1.21440600769
156,1.09194489744
156,1.23640596538
156,1.10143563333
156,1.01724570321
156,1.2536504891
156,1.22835782692
156,1.38174522692
156,1.26050595064
156,1.30243638526
156,1.12863741154
156,1.24592516474
156,0.945516398718
156,1.07615824423
156,1.03529760897
156,0.980393517308
156,1.11943894423
156,1.08415986987
156,1.22578850385
156,1.13222099615
156,0.930444796154
156,0.952230933333
156,1.18239950513
156,1.32252375577
156,1.06785254872
156,1.26815560513
156,1.43375440449
156,1.31081913974
156,1.27868906538
156,1.18941810962
156,1.47483788526
156,1.05265043205
156,1.08860429167
156,1.17854239679
156,1.24752049167
156,1.34512144103
156,1.140081
156,1.28842416859
156,1.34805384295
156,1.01515956026
156,0.985013578205
156,1.32066393013
156,1.19260459744
156,1.03870347244
156,1.07219283718
156,1.35310501667
156,1.14712876154
156,1.105294825
156,1.15324140385
156,1.4887619359
156,1.30404976154
156,0.762859821795
156,0.901935794231
156,0.993545590385
156,1.25162752051
156,1.04701472179
156,0.862545525641
156,1.15292136667
156,1.07706212372
156,1.09900932051
156,0.989566992949
156,0.920388267949
156,1.07007406538
156,1.01660771154
156,0.978467046154
156,1.26989810705
156,0.978955779487
156,1.06347824359
156,1.12666373333
156,1.13787614423
156,1.50224237692
156,1.03267205449
156,1.15456667756
156,1.21501970128
156,1.21666501218
156,1.17008952564
156,1.18983047885
156,1.22291025128
156,0.817330717949
156,0.887003036538
156,0.833405474359
156,1.17689361474
156,1.05281843397
156,1.22730191218
156,1.13533597885
156,1.25391290577
156,1.14189778397
156,1.37379566795
156,1.26003735
156,0.706107011538
156,0.991485133974
156,0.857772041667
156,1.04698972949
156,1.02157210705
156,1.11345334487
156,1.39956526218
156,1.05531486346
156,1.05550646923
156,1.17045052179
156,0.790361504487
156,1.09211845385
156,1.16159291859
156,1.23408031538
156,1.14664558205
156,1.10259984744
156,1.22431952628
156,1.23320836987
156,1.06184403974
156,0.940632533333
156,1.15720334038
156,0.977429180769
156,0.819673029487
156,1.35582359744
156,0.890892079487
156,1.2350029391
156,1.13083463077
156,0.915854985256
156,1.15799892051
156,0.912653224359
156,1.17645764231
156,0.789004296795
156,1.07590138141
156,0.457022918718
156,1.16831092372
156,0.954480912821
156,1.21793960769
156,1.25789219744
156,1.1467275
156,0.972091292949
156,1.07177769103
156,1.23065917949
156,0.91528155641
156,1.45395076859
156,0.910454616667
156,1.30261410641
156,0.94744911859
156,0.766456596154
156,0.755821084615
156,0.714217630128
156,1.04189759679
156,0.715177742308
156,1.0719345859
156,1.34471462564
156,0.853447720513
156,0.627337581859
156,1.13847456538
156,1.01234517628
156,0.727126030769
156,0.972341213462
156,0.792420573077
156,1.16677946538
156,1.006978825
156,1.33078363269
156,1.10306220064
156,1.12904075577
156,1.1108041859
156,0.89865766859
156,1.19654084744
156,0.745474370513
156,1.22246594808
156,1.18851839551
156,1.12197702692
156,1.01840228013
156,1.12666859231
156,1.03879510962
156,1.34064091923
156,1.18378031667
156,1.09847338013
156,1.27027159936
156,0.859840828846
156,1.26679214936
156,1.21300645192
156,1.21121257756
156,1.09474956218
156,1.26785708846
156,1.03692487051
156,1.35395058141
156,1.22674792179
156,0.897075532051
156,1.28964183718
156,1.10502963141
156,1.09422125769
156,1.18080556667
156,1.23294178782
156,1.05126337244
156,1.32762907885
156,1.04564293526
156,0.984912915385
156,1.21680108013
156,0.715772691667
156,1.15864871474
156,1.14968489423
156,1.06536306154
156,1.10988711603
156,1.14001851987
156,0.919546867949
156,0.869137182692
156,1.09430387051
156,0.988136197436
156,1.17387721154
156,1.09490229167
156,1.10259568205
156,1.16485507692
156,1.23187337692
156,1.24449159231
156,1.15820718782
156,1.14914201154
156,1.1531414359
156,1.03093510577
156,1.15141212372
156,1.14791462308
156,1.07949468462
156,1.20685909872
156,1.01196404679
156,0.953809598718
156,1.21917532628
156,0.931623588462
156,1.11865585962
156,0.760650107051
156,1.3410519
156,1.02096743782
156,1.15011878462
156,1.05923028654
156,1.06313460256
156,1.22777953846
156,0.801578775641
156,0.925976770513
156,1.09529799936
156,0.950495373077
156,0.832527280769
156,0.865637599359
156,0.991222023077
156,1.12172432949
156,1.03888952436
156,1.28113828782
156,1.05341893782
156,0.915499542308
156,0.805959328846
156,0.761036095513
156,0.968596569231
156,1.00733426731
156,1.05858049295
156,0.829576828846
156,1.05547314679
156,1.08914578654
156,1.29607173974
156,1.45373972436
156,1.04126793526
156,1.01279711603
156,1.14501137885
156,1.02421015833
156,1.02351523974
156,0.991443480769
156,1.10225412372
156,1.10120168013
156,1.00556121923
156,1.07016014936
156,1.18869403397
156,0.953497198077
156,0.959764651923
156,1.21471840833
156,1.01778650385
156,1.1715966859
156,1.08249303782
156,1.1696285609
156,1.18185176282
156,0.901973282692
156,0.959663989103
156,0.938085425641
156,0.957759038462
156,1.05580359744
156,0.973472104487
156,1.20026327692
156,1.02612274487
156,0.982189475
156,1.12787931923
156,1.36819675128
156,1.24604179423
156,1.02621160577
156,1.10722199038
156,0.951864382692
156,1.13314292564
156,0.914315196154
156,1.12131057179
156,0.893466261538
156,1.13181834615
156,1.20064718269
156,1.02020309744
156,0.963770324359
156,1.21715096923
156,1.19351958462
156,0.924503627564
156,1.13517144808
156,1.24712894936
156,1.06011333974
156,1.14678165
156,1.19848606346
156,1.00845821603
156,1.03875345641
156,1.12506771218
156,1.21810205577
156,1.08466526474
156,1.40141328654
156,1.05695184359
156,1.21704405897
156,0.853029103205
156,1.18036404038
156,1.09383874038
156,1.21140418333
156,1.17812586218
156,1.12970790513
156,1.07509746987
156,1.25085276667
156,1.21799861667
156,1.01912080192
156,1.19339809551
156,1.22541362308
156,1.07668446603
156,1.05699766218
156,1.13243620513
156,1.17331905577
156,1.24220967821
156,1.0685662109
156,1.13855093013
156,0.909911039744
156,1.14383813974
156,1.38246721987
156,1.31745453269
156,1.17150296538
156,0.938552638462
156,0.965215698718
156,0.999120903205
156,0.98485390641
156,1.13943814872
156,0.976423250641
156,1.05034977372
156,1.05996894103
156,1.21299534423
156,1.13070967051
156,0.837467378846
156,0.971391514744
156,0.732987364103
156,1.04176916538
156,0.834110111538
156,1.25050981987
156,0.799140661538
156,0.797680708333
156,0.524022475
156,0.574019791795
156,0.591012312115
156,0.388021220513
156,0.800787360256
156,0.462103249808
156,0.557125851218
156,1.01746438397
156,0.581073801667
156,0.608256835769
156,0.861001571795
156,0.602914088013
156,0.615153256795
156,0.46982788
156,0.535246688269
156,0.647252785256
156,0.646573833974
156,0.596199553718
156,0.406052299936
156,0.624795333654
156,0.623152105513
156,0.582065153462
156,0.774409626282
156,0.514494945128
156,0.731278184615
156,0.593256044038
156,0.624268417628
156,0.749008664744
156,0.606228313333
156,0.750649116026
156,0.593036669231
156,0.668881333333
156,0.965562810256
156,0.857159041667
156,0.856950080769
156,1.01514428718
156,0.850374391026
156,0.841793782692
156,1.10114753077
156,0.915671016026
156,1.01368502821
156,1.16403033846
156,0.894874842308
156,1.01665838974
156,1.07960506603
156,0.94750465641
156,1.06330607564
156,0.858239948718
156,0.992933285256
156,0.603533335833
156,0.747470958974
156,1.05500801667
156,0.908374027564
156,0.913431449359
156,1.08145933846
156,1.27336020192
156,1.01512207179
156,0.948563348077
156,1.12138138269
156,0.975721389744
156,1.3934352641
156,1.04255433269
156,0.817330717949
156,1.04174833846
156,0.759585167308
156,0.947150601923
156,1.11885579615
156,1.26743152949
156,1.15864871474
156,1.26254488654
156,1.27830654808
156,1.16733901026
156,1.04479598205
156,0.951644314103
156,0.810442627564
156,1.10402439487
156,1.05560088397
156,1.20396140769
156,1.11981937885
156,1.15625364167
156,1.33556475321
156,1.17995305962
156,1.16565204615
156,1.13098250064
156,1.30976947308
156,0.88373601859
156,1.13632871923
156,0.867078114103
156,1.24954762564
156,1.14619364231
156,1.03455478974
156,1.40231022372
156,0.690291200641
156,1.16873856603
156,0.940501325
156,1.03338432821
156,1.17715741987
156,1.27590592179
156,0.964554103205
156,1.2886740891
156,1.08004034487
156,0.961269035256
156,1.04486262756
156,0.913832016667
156,0.846250700641
156,0.908763487179
156,1.02141521218
156,0.869607171795
156,1.26806882692
156,1.32528329615
156,1.16581727115
156,1.21503775128
156,1.15847585256
156,1.14330497628
156,1.07358545
156,1.20434670192
156,1.12817158782
156,0.993417853205
156,1.22569964359
156,1.245629425
156,1.21511550449
156,1.082043875
156,1.08494503718
156,0.903067379487
156,0.949870571795
156,0.993447010897
156,1.07129728782
156,1.0760541109
156,1.16821234423
156,1.14304117115
156,1.22472217564
156,0.978256001923
156,1.24516707244
156,0.854614016667
156,0.881875498077
156,1.05376535577
156,1.08446393974
156,1.23845809167
156,0.904985520513
156,1.02553681987
156,1.12614237051
156,1.43162174872
164,0.857978548171
164,0.606401429085
164,1.35616688293
164,0.698924384146
164,0.933545454268
164,0.98400417622
164,0.679232467073
164,1.00271612012
164,0.922854896341
164,1.02537833415
164,0.974436889634
164,1.74594995915
164,0.917618906707
164,1.54853353659
164,0.980758509756
164,1.06211544756
164,0.580677789207
164,0.582144447439
164,0.961750725
164,1.26092985061
164,1.20458138354
164,1.47261465854
164,0.930694682927
164,1.07067766768
164,1.37388564634
164,0.939832736585
164,1.04799960549
164,0.886417585366
164,1.05097518476
164,0.888523471951
164,0.990602487195
164,1.05364633841
164,0.894015681098
164,1.10265226951
164,0.982927129878
164,0.99524547439
164,1.01281037378
164,1.21879297805
164,1.00444494085
164,0.898849511585
164,0.803389938415
164,1.07834047805
164,0.985480739634
164,1.18731760793
164,1.08864142439
164,1.05794725915
164,1.19227228476
164,0.951276764634
164,0.942644546951
164,0.950061703659
164,1.15857414451
164,1.10692611585
164,0.801449142073
164,0.891843758537
164,0.919616493902
164,0.883712753659
164,1.04970993598
164,0.952486543293
164,1.01679234085
164,0.947469132317
164,1.47896731585
164,0.738968577439
164,0.889126379878
164,1.04631700976
164,0.968417713415
164,1.0818582128
164,1.05892591159
164,0.915258121951
164,0.993015440854
164,1.11239917439
164,1.12745933049
164,1.07227441646
164,0.998237562805
164,0.897729542073
164,1.50262799329
164,0.98311797378
164,0.87024802561
164,0.985655735366
164,0.869640494512
164,1.09490229146
164,0.861174687195
164,0.898230754878
164,1.04495534878
164,0.889636177439
164,0.805538087805
164,1.23580449634
164,0.983370231098
164,1.0002582622
164,1.09111182866
164,0.84648697378
164,0.808768565854
164,1.13836846768
164,1.14987324939
164,1.07024117012
164,0.768943611585
164,1.10182285793
164,0.903787679268
164,1.16518302134
164,1.20729810244
164,1.03010122439
164,0.999206309756
164,0.954387717683
164,1.0660960939
164,1.06624599573
164,1.23429755671
164,1.10113872561
164,1.22934221951
164,1.10274339939
164,1.19782326585
164,1.11567389634
164,1.00383344817
164,1.00841832378
164,0.952781063415
164,1.18158634878
164,1.12049782195
164,1.02237832134
164,0.992971856707
164,1.03783733476
164,0.968930152439
164,1.05495385
164,1.19455052439
164,1.19840966463
164,1.20308500915
164,1.27169370915
164,1.11168862744
164,1.185750575
164,0.38831311628
164,0.119416751585
164,1.19234492439
164,0.964271977439
164,0.906715712805
164,1.32663032805
164,1.05593448354
164,0.789618143293
164,0.630219271951
164,0.907652102439
164,1.1707155122
164,0.779950481707
164,1.16832699268
164,1.18522360854
164,1.28047979085
164,1.15371191829
164,0.895990815854
164,0.88466235061
164,0.76707347378
164,0.863694618902
164,0.771333451829
164,1.05053604573
164,0.929300004268
164,0.824176071341
164,0.983638337195
164,1.50917545671
164,1.35786334634
164,1.07522490244
164,1.15837471585
164,1.06397105793
164,1.27082203476
164,0.856634056098
164,1.21118365671
164,0.870054540244
164,1.30897363841
164,0.895122443293
164,1.35518955122
164,1.2853433378
164,1.22022529756
164,1.28531692317
164,0.866534164024
164,0.918612747561
164,0.863196707927
164,0.854082427439
164,0.978910164024
164,1.10935095549
164,1.3875062189
164,0.829723090244
164,0.594925703537
164,1.04998596646
164,0.76453175
164,0.852698314024
164,1.07988637927
164,0.647674551829
164,0.533456809573
164,1.2392779872
164,0.951498645732
164,0.987686340244
164,1.36982575671
164,1.04561306646
164,1.14471055976
164,1.01991452012
164,0.923430069512
164,1.1566326878
164,1.12821280061
164,0.951939765244
164,0.975997979268
164,1.22554779451
164,0.968192531098
164,1.05947401037
164,1.0277622311
164,1.02186390122
164,1.12582295976
164,0.889690326829
164,0.946602740854
164,1.07997288659
164,1.09816182561
164,1.05268683659
164,0.896768058537
164,0.945972757927
164,1.5926072439
164,0.720950010976
164,0.983691165854
164,1.13664492988
164,1.14801565854
164,1.05710265976
164,1.2475839878
164,1.16411125793
164,1.03669029024
164,1.14050935305
164,1.03894871951
164,1.0012666311
164,1.05340200549
164,1.10571501646
164,1.00649271524
164,1.18389232378
164,1.24487783476
164,1.05453584268
164,0.931471265854
164,1.08633082683
164,1.1970896061
164,1.0835916561
164,1.03405941829
164,1.01520351646
164,1.10438439207
164,0.944082809146
164,1.05619070305
164,1.13727755427
164,0.846411692683
164,1.20055055
164,0.699067021341
164,1.13232089634
164,0.998125301829
164,0.812496294512
164,0.774427235976
164,0.960033130488
164,1.54966539268
164,0.959111268293
164,0.966387768902
164,0.826870337805
164,0.665045965854
164,1.05438660122
164,0.945708614024
164,1.03821175854
164,0.867189240854
164,0.981075482317
164,0.91638337439
164,1.20673811768
164,1.0927825378
164,0.957583857317
164,1.16284006646
164,1.29182146341
164,1.08076597805
164,1.00239386463
164,0.789952945732
164,1.13334841585
164,1.10798533232
164,1.03707660061
164,1.04383009634
164,1.06414077012
164,0.964567157927
164,0.941491559146
164,1.02932860366
164,0.942803032927
164,1.13073207195
164,1.03871495244
164,0.928110696951
164,0.930670910366
164,0.815827807927
164,1.09891265427
164,0.943755931707
164,0.855514746951
164,1.04001652073
164,0.907025421341
164,0.910733339024
164,1.14994192683
164,1.17925527988
164,0.790586890244
164,1.12576022561
164,0.621068010976
164,1.05278985244
164,1.02665216707
164,0.877249155488
164,1.19473674573
164,1.21897589756
164,1.05945287866
164,0.871016683537
164,0.946686606707
164,1.07673184268
164,1.1030167878
164,0.80956760061
164,0.884749517683
164,1.01785023659
164,0.922854896341
164,0.919017548171
164,1.17478992988
164,1.03222097805
164,0.908691507927
164,0.99075635122
164,0.922486415854
164,0.828176528659
164,1.05548676037
164,1.2482628372
164,1.20411715122
164,1.24351221159
164,1.27927463476
164,1.19338036768
164,1.20009952439
164,1.1514501872
164,1.08020863476
164,1.02815448476
164,1.02094732256
164,1.05922703598
164,0.927886834756
164,1.11669415183
164,0.918534164634
164,1.32106746037
164,1.14125952134
164,0.705885892683
164,1.03871495244
164,1.19839975915
164,0.938063633537
164,0.956920196341
164,1.34986309207
164,1.20114883537
164,1.19749044451
164,1.00019486768
164,1.17783352622
164,1.13546684878
164,0.971699039634
164,1.27220878963
164,1.06925393293
164,1.22887270427
164,0.944518646341
164,0.662068405488
164,0.905430653049
164,0.644365490854
164,0.595735964512
164,0.531820438963
164,0.821818588415
164,0.89182725
164,0.64881235061
164,0.981029917683
164,0.869680116463
164,0.816032518902
164,0.832970737805
164,0.586874601768
164,0.841562013415
164,1.14226062622
164,1.05855875183
164,0.635004896341
164,0.570106755976
164,0.530139163963
164,0.416858471829
164,0.389775812317
164,0.625150353049
164,0.870287646951
164,0.476742503232
164,0.437000754146
164,0.670893448171
164,0.678849458537
164,0.562601111098
164,0.637901232317
164,0.408686524329
147,1.21436265374
147,1.24560057279
147,1.11628612313
147,1.48222666531
147,1.39225518912
147,1.26317762789
147,1.33992981361
147,1.18958301429
147,1.44801367211
147,1.06459125986
147,1.26142564762
147,1.14701877347
147,1.28519045578
147,0.996183165986
147,1.36275135782
147,1.20270425714
147,1.23860553537
147,1.07122702789
147,1.19777896054
147,1.47119734966
147,1.25150634898
147,1.05692062177
147,1.40489907415
147,1.09817159388
147,1.21482068776
147,1.2628226517
147,1.15418127959
147,1.88518780612
147,1.31398504966
147,1.05176058231
147,1.26331861633
147,1.66315439116
147,1.48369881497
147,1.37988469252
147,1.47662719932
147,1.20830658571
147,0.947517053061
147,1.24982665238
147,1.36861848707
147,1.10667170272
147,1.27698806871
147,1.14904414218
147,0.848097909524
147,1.4393732898
147,1.1282422415
147,1.13302440272
147,1.26147431429
147,1.42590279592
147,1.75205449728
147,1.23724431497
147,1.01690276327
147,1.07466228299
147,1.24660037551
147,1.23582870408
147,1.21329271497
147,1.21437553605
147,1.68876278571
147,1.19098574354
147,1.3797644585
147,0.946449261224
147,0.785844646939
147,1.22073505238
147,1.23146592993
147,1.23101648435
147,1.00307299932
147,1.07546241088
147,1.19166993197
147,1.03013278912
147,1.19860628435
147,0.962044603401
147,1.1957085034
147,1.32429654014
147,1.1194351068
147,1.11121339592
147,2.05642167143
147,1.13923648912
147,1.12342715918
147,1.35659080068
147,0.917946663946
147,1.24770967687
147,1.03830583333
147,1.24044053401
147,1.40150675986
147,1.56465131565
147,1.30591792585
147,1.91759371156
147,1.1459409619
147,1.60022338163
147,1.01582781497
147,1.36311778503
147,1.46426886939
147,1.47365999796
147,1.18812589388
147,1.13483864694
147,1.40247721973
147,1.29934084422
147,1.05193377687
147,1.29021022245
147,1.5269408034
147,1.24256323537
147,1.16145757959
147,1.26269526122
147,1.25007212993
147,1.2088161483
147,1.18400358776
147,1.29220696463
147,1.31283996463
147,1.10735445986
147,1.37265061769
147,1.4172230517
147,1.52275408639
147,1.44542220136
147,1.11677135238
147,1.26210912041
147,1.28756579184
147,1.24865795034
147,0.986061329932
147,1.35314695714
147,0.980851193197
147,1.33522136735
147,1.44599044966
147,1.34349174354
147,1.1307714483
147,1.46593711497
147,1.19744330748
147,0.875107602041
147,1.21341652721
147,1.3579992551
147,1.18228452857
147,1.24484553265
147,1.30900965578
147,1.34561730748
147,1.18791119048
147,1.23852394762
147,1.48166843605
147,1.37740200476
147,1.46728903129
147,0.812176592517
147,1.7834512966
147,1.46520927075
147,1.42953844082
147,1.00069694762
147,1.37845333605
147,1.84112493469
147,1.25731192993
147,1.25474049864
147,1.39189090884
147,0.966901195238
147,0.840815168707
147,1.18770722177
147,2.01448007007
147,1.32501221837
147,1.28171512313
147,1.33089151429
147,1.39419252925
147,1.34909908163
147,0.638291855374
147,0.701616487755
147,1.2735070102
147,1.11385854286
147,1.01335156871
147,1.51637381565
147,1.32563700544
147,1.22368078299
147,1.45723518503
147,1.04329768844
147,1.38719176599
147,1.2810452483
147,1.5918542415
147,0.953349829932
147,1.36675700816
147,1.53233129116
147,1.36344628163
147,1.02666175034
147,1.01855311701
147,1.53390148912
147,1.43058333129
147,1.24247878503
147,1.17868180476
147,1.70004902993
147,1.19042322041
147,1.21865672313
147,1.48976704966
147,1.26206546395
147,1.21303149252
147,1.18824111769
147,1.47547638912
147,1.41594771361
147,1.47713819388
147,0.903593023129
147,1.49060009932
147,1.41876032857
147,0.899475726531
147,1.21347664422
147,0.627702681769
147,0.79740284898
147,1.19805879048
147,0.742791597959
147,1.03938793878
147,1.27912794626
147,1.08385731565
147,1.93791610816
147,1.07785707007
147,1.44322936395
147,1.40023857823
147,1.29893863265
147,0.370981779116
147,1.36401381429
147,1.45676426871
147,1.22260511905
147,1.23518888776
147,1.40146167211
147,1.19701461633
147,0.549549198435
147,1.14857036327
147,1.27807375238
147,1.28237211565
147,1.07586462177
147,0.745750927211
147,0.908066727211
147,1.63472049864
147,0.275027949252
147,1.22515150204
147,1.41069606735
147,1.27993308435
147,1.18247060476
147,1.16807259252
147,1.28583886054
147,1.25475552789
147,1.17153361156
147,0.883991314966
147,0.825766604762
147,1.71489648844
147,0.847559004082
147,1.17446932381
147,0.472454918707
147,1.15217308707
147,1.06279633946
147,1.22976118435
147,1.0805444415
147,0.802883512245
147,1.29364404626
147,1.59809781769
147,1.28264264218
147,1.48360362993
147,1.45174736463
147,1.15354146395
147,1.58752581973
147,1.15522473878
147,1.63838477075
147,1.57492702245
147,1.16647519864
147,1.37481482857
154,1.9828821974
154,1.22689704091
154,1.35459230195
154,1.33685506494
154,1.35289126494
154,1.38982084221
154,1.54371616883
154,1.43176881948
154,1.36020640649
154,1.07058542208
154,1.53077735844
154,0.388029037013
154,1.29249694416
154,1.15836916818
154,1.04075579481
154,1.33947835065
154,1.09391012078
154,0.687169679221
154,1.39486110325
154,0.445780944091
154,1.33346938701
154,0.828127561688
154,1.26180313571
154,1.12019762922
154,0.981837072078
154,1.23128421299
154,1.00680542338
154,0.905136025325
154,1.15283499156
154,1.12374316364
154,1.03150256494
154,1.06294305325
154,0.633933375584
154,1.29807825779
154,1.40928165974
154,0.901680666234
154,0.839664553247
154,1.27513817078
154,0.845749346753
154,1.39236898182
154,1.17173494545
154,1.07050549416
154,0.941855192857
154,1.29519469286
154,1.29483740714
154,0.738571731818
154,1.07124124351
154,1.20167592532
154,1.25072658506
154,0.903629685714
154,2.04388178701
154,1.09773574545
154,1.08435972143
154,0.918129487013
